episode,reward,length,chains_broken,chain_progressed,chains_completed,Value,Step,Wall time
7977,10.0,21,0,1,1,,,
7978,10.0,21,0,1,1,,,
7979,0.0,9,1,0,0,,,
7980,0.0,7,1,0,0,,,
7981,10.0,19,0,1,1,,,
7982,10.0,16,0,1,1,,,
7983,10.0,12,0,1,1,,,
7984,0.0,19,1,0,0,,,
7985,10.0,29,0,1,1,,,
7986,0.0,23,1,0,0,,,
7987,0.0,1,1,0,0,,,
7988,10.0,43,0,1,1,,,
7989,10.0,14,0,1,1,,,
7990,0.0,21,1,0,0,,,
7991,10.0,22,0,1,1,,,
7992,10.0,14,0,1,1,,,
7993,10.0,20,0,1,1,,,
7994,10.0,17,0,1,1,,,
7995,10.0,14,0,1,1,,,
7996,8.0,37,0,1,1,,,
7997,10.0,25,0,1,1,,,
7998,10.0,20,0,1,1,,,
7999,0.0,1,1,0,0,,,
8000,10.0,12,0,1,1,,,
8001,10.0,15,0,1,1,,,
8002,9.0,24,0,1,1,,,
8003,9.0,13,0,1,1,,,
8004,10.0,17,0,1,1,,,
8005,10.0,14,0,1,1,,,
8006,10.0,27,0,1,1,,,
8007,0.0,2,1,0,0,,,
8008,10.0,15,0,1,1,,,
8009,10.0,32,0,1,1,,,
8010,10.0,15,0,1,1,,,
8011,10.0,17,0,1,1,,,
8012,10.0,16,0,1,1,,,
8013,0.0,1,1,0,0,,,
8014,10.0,16,0,1,1,,,
8015,0.0,2,1,0,0,,,
8016,10.0,22,0,1,1,,,
8017,10.0,25,0,1,1,,,
8018,10.0,17,0,1,1,,,
8019,10.0,14,0,1,1,,,
8020,10.0,13,0,1,1,,,
8021,10.0,16,0,1,1,,,
8022,10.0,35,0,1,1,,,
8023,0.0,63,1,0,0,,,
8024,10.0,16,0,1,1,,,
8025,10.0,18,0,1,1,,,
8026,0.0,1,1,0,0,,,
8027,10.0,19,0,1,1,,,
8028,10.0,13,0,1,1,,,
8029,9.0,56,0,1,1,,,
8030,8.0,26,0,1,1,,,
8031,10.0,25,0,1,1,,,
8032,9.0,25,0,1,1,,,
8033,10.0,18,0,1,1,,,
8034,-7.0,300,0,0,0,,,
8035,10.0,17,0,1,1,,,
8036,10.0,21,0,1,1,,,
8037,10.0,20,0,1,1,,,
8038,5.0,52,0,1,1,,,
8039,10.0,25,0,1,1,,,
8040,10.0,13,0,1,1,,,
8041,10.0,22,0,1,1,,,
8042,10.0,16,0,1,1,,,
8043,10.0,18,0,1,1,,,
8044,9.0,14,0,1,1,,,
8045,10.0,15,0,1,1,,,
8046,10.0,17,0,1,1,,,
8047,10.0,14,0,1,1,,,
8048,9.0,31,0,1,1,,,
8049,10.0,23,0,1,1,,,
8050,0.0,50,1,0,0,,,
8051,10.0,17,0,1,1,,,
8052,0.0,1,1,0,0,,,
8053,10.0,12,0,1,1,,,
8054,10.0,20,0,1,1,,,
8055,10.0,21,0,1,1,,,
8056,10.0,14,0,1,1,,,
8057,10.0,16,0,1,1,,,
8058,10.0,20,0,1,1,,,
8059,10.0,13,0,1,1,,,
8060,10.0,31,0,1,1,,,
8061,10.0,20,0,1,1,,,
8062,10.0,17,0,1,1,,,
8063,10.0,22,0,1,1,,,
8064,10.0,24,0,1,1,,,
8065,10.0,27,0,1,1,,,
8066,10.0,13,0,1,1,,,
8067,10.0,15,0,1,1,,,
8068,10.0,28,0,1,1,,,
8069,10.0,17,0,1,1,,,
8070,10.0,17,0,1,1,,,
8071,10.0,20,0,1,1,,,
8072,0.0,7,1,0,0,,,
8073,10.0,15,0,1,1,,,
8074,10.0,26,0,1,1,,,
8075,9.0,25,0,1,1,,,
8076,0.0,1,1,0,0,,,
8077,10.0,55,0,1,1,,,
8078,10.0,23,0,1,1,,,
8079,10.0,21,0,1,1,,,
8080,10.0,47,0,1,1,,,
8081,10.0,28,0,1,1,,,
8082,10.0,19,0,1,1,,,
8083,10.0,20,0,1,1,,,
8084,-2.0,300,0,0,0,,,
8085,10.0,13,0,1,1,,,
8086,10.0,26,0,1,1,,,
8087,10.0,14,0,1,1,,,
8088,10.0,18,0,1,1,,,
8089,10.0,32,0,1,1,,,
8090,10.0,16,0,1,1,,,
8091,10.0,22,0,1,1,,,
8092,10.0,20,0,1,1,,,
8093,10.0,20,0,1,1,,,
8094,10.0,17,0,1,1,,,
8095,10.0,22,0,1,1,,,
8096,10.0,85,0,1,1,,,
8097,10.0,18,0,1,1,,,
8098,10.0,10,0,1,1,,,
8099,10.0,19,0,1,1,,,
8100,10.0,13,0,1,1,,,
8101,0.0,9,1,0,0,,,
8102,10.0,18,0,1,1,,,
8103,9.0,25,0,1,1,,,
8104,10.0,16,0,1,1,,,
8105,0.0,15,1,0,0,,,
8106,10.0,22,0,1,1,,,
8107,10.0,13,0,1,1,,,
8108,0.0,3,1,0,0,,,
8109,10.0,13,0,1,1,,,
8110,10.0,18,0,1,1,,,
8111,10.0,17,0,1,1,,,
8112,10.0,22,0,1,1,,,
8113,10.0,11,0,1,1,,,
8114,10.0,13,0,1,1,,,
8115,10.0,14,0,1,1,,,
8116,10.0,21,0,1,1,,,
8117,10.0,20,0,1,1,,,
8118,10.0,24,0,1,1,,,
8119,10.0,16,0,1,1,,,
8120,10.0,24,0,1,1,,,
8121,10.0,17,0,1,1,,,
8122,10.0,25,0,1,1,,,
8123,10.0,15,0,1,1,,,
8124,10.0,17,0,1,1,,,
8125,10.0,17,0,1,1,,,
8126,10.0,17,0,1,1,,,
8127,9.0,20,0,1,1,,,
8128,9.0,20,0,1,1,,,
8129,8.0,40,0,1,1,,,
8130,0.0,5,1,0,0,,,
8131,10.0,14,0,1,1,,,
8132,10.0,51,0,1,1,,,
8133,10.0,22,0,1,1,,,
8134,10.0,57,0,1,1,,,
8135,0.0,29,1,0,0,,,
8136,10.0,45,0,1,1,,,
8137,10.0,15,0,1,1,,,
8138,10.0,33,0,1,1,,,
8139,10.0,24,0,1,1,,,
8140,10.0,17,0,1,1,,,
8141,0.0,19,1,0,0,,,
8142,10.0,33,0,1,1,,,
8143,10.0,12,0,1,1,,,
8144,10.0,32,0,1,1,,,
8145,10.0,16,0,1,1,,,
8146,10.0,21,0,1,1,,,
8147,10.0,17,0,1,1,,,
8148,10.0,35,0,1,1,,,
8149,10.0,22,0,1,1,,,
8150,9.0,68,0,1,1,,,
8151,10.0,13,0,1,1,,,
8152,10.0,15,0,1,1,,,
8153,10.0,22,0,1,1,,,
8154,10.0,25,0,1,1,,,
8155,10.0,30,0,1,1,,,
8156,10.0,14,0,1,1,,,
8157,10.0,12,0,1,1,,,
8158,0.0,15,1,0,0,,,
8159,10.0,14,0,1,1,,,
8160,10.0,71,0,1,1,,,
8161,10.0,27,0,1,1,,,
8162,10.0,28,0,1,1,,,
8163,10.0,31,0,1,1,,,
8164,10.0,16,0,1,1,,,
8165,10.0,20,0,1,1,,,
8166,10.0,13,0,1,1,,,
8167,10.0,27,0,1,1,,,
8168,10.0,22,0,1,1,,,
8169,7.0,117,0,1,1,,,
8170,10.0,19,0,1,1,,,
8171,10.0,111,0,1,1,,,
8172,0.0,19,1,0,0,,,
8173,0.0,3,1,0,0,,,
8174,10.0,15,0,1,1,,,
8175,10.0,14,0,1,1,,,
8176,10.0,27,0,1,1,,,
8177,0.0,5,1,0,0,,,
8178,10.0,22,0,1,1,,,
8179,10.0,12,0,1,1,,,
8180,10.0,25,0,1,1,,,
8181,10.0,13,0,1,1,,,
8182,10.0,14,0,1,1,,,
8183,10.0,42,0,1,1,,,
8184,10.0,15,0,1,1,,,
8185,10.0,14,0,1,1,,,
8186,10.0,12,0,1,1,,,
8187,10.0,20,0,1,1,,,
8188,0.0,1,1,0,0,,,
8189,10.0,18,0,1,1,,,
8190,10.0,27,0,1,1,,,
8191,0.0,3,1,0,0,,,
8192,10.0,19,0,1,1,,,
8193,10.0,20,0,1,1,,,
8194,10.0,21,0,1,1,,,
8195,10.0,20,0,1,1,,,
8196,10.0,28,0,1,1,,,
8197,10.0,18,0,1,1,,,
8198,10.0,13,0,1,1,,,
8199,10.0,21,0,1,1,,,
8200,10.0,20,0,1,1,,,
8201,10.0,42,0,1,1,,,
8202,10.0,12,0,1,1,,,
8203,10.0,21,0,1,1,,,
8204,10.0,17,0,1,1,,,
8205,10.0,17,0,1,1,,,
8206,10.0,20,0,1,1,,,
8207,10.0,14,0,1,1,,,
8208,10.0,13,0,1,1,,,
8209,10.0,12,0,1,1,,,
8210,0.0,3,1,0,0,,,
8211,10.0,26,0,1,1,,,
8212,10.0,11,0,1,1,,,
8213,10.0,11,0,1,1,,,
8214,10.0,13,0,1,1,,,
8215,0.0,11,1,0,0,,,
8216,0.0,15,1,0,0,,,
8217,10.0,21,0,1,1,,,
8218,10.0,14,0,1,1,,,
8219,10.0,15,0,1,1,,,
8220,10.0,27,0,1,1,,,
8221,10.0,14,0,1,1,,,
8222,10.0,18,0,1,1,,,
8223,10.0,21,0,1,1,,,
8224,10.0,16,0,1,1,,,
8225,10.0,25,0,1,1,,,
8226,10.0,20,0,1,1,,,
8227,0.0,8,1,0,0,,,
8228,10.0,22,0,1,1,,,
8229,10.0,8,0,1,1,,,
8230,10.0,18,0,1,1,,,
8231,10.0,16,0,1,1,,,
8232,0.0,23,1,0,0,,,
8233,10.0,8,0,1,1,,,
8234,10.0,15,0,1,1,,,
8235,0.0,2,1,0,0,,,
8236,10.0,16,0,1,1,,,
8237,10.0,20,0,1,1,,,
8238,10.0,17,0,1,1,,,
8239,10.0,16,0,1,1,,,
8240,10.0,18,0,1,1,,,
8241,10.0,17,0,1,1,,,
8242,10.0,15,0,1,1,,,
8243,-1.0,21,1,0,0,,,
8244,10.0,10,0,1,1,,,
8245,10.0,32,0,1,1,,,
8246,10.0,19,0,1,1,,,
8247,10.0,22,0,1,1,,,
8248,10.0,30,0,1,1,,,
8249,10.0,26,0,1,1,,,
8250,10.0,14,0,1,1,,,
8251,10.0,15,0,1,1,,,
8252,10.0,22,0,1,1,,,
8253,0.0,17,1,0,0,,,
8254,10.0,15,0,1,1,,,
8255,10.0,17,0,1,1,,,
8256,10.0,15,0,1,1,,,
8257,10.0,21,0,1,1,,,
8258,0.0,1,1,0,0,,,
8259,10.0,24,0,1,1,,,
8260,10.0,15,0,1,1,,,
8261,0.0,1,1,0,0,,,
8262,10.0,31,0,1,1,,,
8263,10.0,24,0,1,1,,,
8264,10.0,19,0,1,1,,,
8265,10.0,22,0,1,1,,,
8266,0.0,17,1,0,0,,,
8267,10.0,9,0,1,1,,,
8268,10.0,14,0,1,1,,,
8269,10.0,14,0,1,1,,,
8270,10.0,16,0,1,1,,,
8271,0.0,1,1,0,0,,,
8272,10.0,18,0,1,1,,,
8273,10.0,18,0,1,1,,,
8274,10.0,15,0,1,1,,,
8275,0.0,1,1,0,0,,,
8276,-2.0,56,1,0,0,,,
8277,10.0,29,0,1,1,,,
8278,10.0,13,0,1,1,,,
8279,10.0,21,0,1,1,,,
8280,10.0,16,0,1,1,,,
8281,0.0,1,1,0,0,,,
8282,10.0,18,0,1,1,,,
8283,10.0,12,0,1,1,,,
8284,10.0,8,0,1,1,,,
8285,10.0,24,0,1,1,,,
8286,9.0,17,0,1,1,,,
8287,10.0,19,0,1,1,,,
8288,10.0,29,0,1,1,,,
8289,10.0,12,0,1,1,,,
8290,10.0,18,0,1,1,,,
8291,10.0,91,0,1,1,,,
8292,10.0,16,0,1,1,,,
8293,9.0,23,0,1,1,,,
8294,10.0,76,0,1,1,,,
8295,10.0,9,0,1,1,,,
8296,10.0,21,0,1,1,,,
8297,9.0,14,0,1,1,,,
8298,10.0,12,0,1,1,,,
8299,0.0,14,1,0,0,,,
8300,10.0,15,0,1,1,,,
8301,10.0,20,0,1,1,,,
8302,10.0,15,0,1,1,,,
8303,0.0,11,1,0,0,,,
8304,10.0,14,0,1,1,,,
8305,10.0,11,0,1,1,,,
8306,10.0,21,0,1,1,,,
8307,0.0,2,1,0,0,,,
8308,10.0,18,0,1,1,,,
8309,10.0,24,0,1,1,,,
8310,10.0,36,0,1,1,,,
8311,10.0,24,0,1,1,,,
8312,10.0,32,0,1,1,,,
8313,10.0,17,0,1,1,,,
8314,10.0,33,0,1,1,,,
8315,10.0,12,0,1,1,,,
8316,9.0,47,0,1,1,,,
8317,10.0,11,0,1,1,,,
8318,9.0,30,0,1,1,,,
8319,9.0,21,0,1,1,,,
8320,10.0,19,0,1,1,,,
8321,10.0,15,0,1,1,,,
8322,10.0,16,0,1,1,,,
8323,10.0,21,0,1,1,,,
8324,10.0,14,0,1,1,,,
8325,10.0,41,0,1,1,,,
8326,10.0,42,0,1,1,,,
8327,0.0,1,1,0,0,,,
8328,10.0,17,0,1,1,,,
8329,10.0,19,0,1,1,,,
8330,10.0,25,0,1,1,,,
8331,10.0,14,0,1,1,,,
8332,10.0,42,0,1,1,,,
8333,10.0,11,0,1,1,,,
8334,10.0,15,0,1,1,,,
8335,9.0,17,0,1,1,,,
8336,0.0,1,1,0,0,,,
8337,10.0,20,0,1,1,,,
8338,10.0,33,0,1,1,,,
8339,10.0,28,0,1,1,,,
8340,10.0,37,0,1,1,,,
8341,10.0,17,0,1,1,,,
8342,10.0,13,0,1,1,,,
8343,10.0,18,0,1,1,,,
8344,10.0,12,0,1,1,,,
8345,10.0,15,0,1,1,,,
8346,10.0,14,0,1,1,,,
8347,0.0,1,1,0,0,,,
8348,10.0,20,0,1,1,,,
8349,10.0,22,0,1,1,,,
8350,10.0,9,0,1,1,,,
8351,10.0,11,0,1,1,,,
8352,10.0,21,0,1,1,,,
8353,10.0,26,0,1,1,,,
8354,10.0,10,0,1,1,,,
8355,0.0,1,1,0,0,,,
8356,10.0,15,0,1,1,,,
8357,10.0,31,0,1,1,,,
8358,8.0,139,0,1,1,,,
8359,10.0,17,0,1,1,,,
8360,10.0,16,0,1,1,,,
8361,10.0,41,0,1,1,,,
8362,10.0,27,0,1,1,,,
8363,10.0,22,0,1,1,,,
8364,10.0,16,0,1,1,,,
8365,10.0,17,0,1,1,,,
8366,10.0,28,0,1,1,,,
8367,10.0,43,0,1,1,,,
8368,-1.0,300,0,0,0,,,
8369,10.0,12,0,1,1,,,
8370,0.0,26,1,0,0,,,
8371,10.0,22,0,1,1,,,
8372,10.0,13,0,1,1,,,
8373,0.0,4,1,0,0,,,
8374,10.0,26,0,1,1,,,
8375,10.0,21,0,1,1,,,
8376,10.0,10,0,1,1,,,
8377,10.0,27,0,1,1,,,
8378,0.0,7,1,0,0,,,
8379,10.0,20,0,1,1,,,
8380,2.0,53,0,1,1,,,
8381,10.0,19,0,1,1,,,
8382,10.0,24,0,1,1,,,
8383,10.0,62,0,1,1,,,
8384,10.0,24,0,1,1,,,
8385,10.0,27,0,1,1,,,
8386,10.0,18,0,1,1,,,
8387,10.0,21,0,1,1,,,
8388,10.0,14,0,1,1,,,
8389,10.0,15,0,1,1,,,
8390,0.0,12,1,0,0,,,
8391,10.0,27,0,1,1,,,
8392,10.0,30,0,1,1,,,
8393,10.0,15,0,1,1,,,
8394,9.0,40,0,1,1,,,
8395,10.0,26,0,1,1,,,
8396,10.0,19,0,1,1,,,
8397,9.0,47,0,1,1,,,
8398,10.0,23,0,1,1,,,
8399,10.0,17,0,1,1,,,
8400,10.0,20,0,1,1,,,
8401,10.0,23,0,1,1,,,
8402,10.0,18,0,1,1,,,
8403,10.0,23,0,1,1,,,
8404,10.0,19,0,1,1,,,
8405,10.0,17,0,1,1,,,
8406,10.0,22,0,1,1,,,
8407,10.0,15,0,1,1,,,
8408,10.0,60,0,1,1,,,
8409,7.0,24,0,1,1,,,
8410,0.0,2,1,0,0,,,
8411,10.0,11,0,1,1,,,
8412,9.0,35,0,1,1,,,
8413,10.0,12,0,1,1,,,
8414,10.0,20,0,1,1,,,
8415,10.0,24,0,1,1,,,
8416,10.0,16,0,1,1,,,
8417,10.0,19,0,1,1,,,
8418,9.0,50,0,1,1,,,
8419,0.0,10,1,0,0,,,
8420,10.0,36,0,1,1,,,
8421,10.0,17,0,1,1,,,
8422,0.0,1,1,0,0,,,
8423,-1.0,300,0,0,0,,,
8424,10.0,20,0,1,1,,,
8425,9.0,21,0,1,1,,,
8426,0.0,1,1,0,0,,,
8427,10.0,14,0,1,1,,,
8428,10.0,26,0,1,1,,,
8429,10.0,19,0,1,1,,,
8430,10.0,15,0,1,1,,,
8431,9.0,49,0,1,1,,,
8432,10.0,25,0,1,1,,,
8433,10.0,71,0,1,1,,,
8434,10.0,15,0,1,1,,,
8435,10.0,15,0,1,1,,,
8436,10.0,11,0,1,1,,,
8437,10.0,18,0,1,1,,,
8438,0.0,1,1,0,0,,,
8439,10.0,11,0,1,1,,,
8440,10.0,14,0,1,1,,,
8441,10.0,17,0,1,1,,,
8442,9.0,17,0,1,1,,,
8443,10.0,23,0,1,1,,,
8444,10.0,16,0,1,1,,,
8445,10.0,19,0,1,1,,,
8446,10.0,18,0,1,1,,,
8447,10.0,18,0,1,1,,,
8448,10.0,16,0,1,1,,,
8449,10.0,17,0,1,1,,,
8450,10.0,17,0,1,1,,,
8451,10.0,23,0,1,1,,,
8452,0.0,111,1,0,0,,,
8453,10.0,11,0,1,1,,,
8454,10.0,20,0,1,1,,,
8455,10.0,17,0,1,1,,,
8456,10.0,19,0,1,1,,,
8457,7.0,39,0,1,1,,,
8458,10.0,37,0,1,1,,,
8459,10.0,23,0,1,1,,,
8460,10.0,15,0,1,1,,,
8461,10.0,22,0,1,1,,,
8462,0.0,1,1,0,0,,,
8463,-1.0,25,1,0,0,,,
8464,10.0,30,0,1,1,,,
8465,8.0,17,0,1,1,,,
8466,0.0,24,1,0,0,,,
8467,10.0,11,0,1,1,,,
8468,10.0,20,0,1,1,,,
8469,10.0,22,0,1,1,,,
8470,10.0,16,0,1,1,,,
8471,10.0,17,0,1,1,,,
8472,10.0,19,0,1,1,,,
8473,10.0,27,0,1,1,,,
8474,10.0,20,0,1,1,,,
8475,10.0,20,0,1,1,,,
8476,10.0,30,0,1,1,,,
8477,10.0,25,0,1,1,,,
8478,9.0,23,0,1,1,,,
8479,9.0,23,0,1,1,,,
8480,10.0,37,0,1,1,,,
8481,9.0,20,0,1,1,,,
8482,10.0,24,0,1,1,,,
8483,10.0,13,0,1,1,,,
8484,10.0,10,0,1,1,,,
8485,10.0,24,0,1,1,,,
8486,10.0,29,0,1,1,,,
8487,10.0,27,0,1,1,,,
8488,10.0,11,0,1,1,,,
8489,10.0,14,0,1,1,,,
8490,10.0,18,0,1,1,,,
8491,10.0,15,0,1,1,,,
8492,10.0,13,0,1,1,,,
8493,10.0,17,0,1,1,,,
8494,10.0,14,0,1,1,,,
8495,10.0,29,0,1,1,,,
8496,10.0,19,0,1,1,,,
8497,10.0,20,0,1,1,,,
8498,10.0,30,0,1,1,,,
8499,10.0,15,0,1,1,,,
8500,10.0,18,0,1,1,,,
8501,-1.0,93,1,0,0,,,
8502,10.0,15,0,1,1,,,
8503,10.0,20,0,1,1,,,
8504,10.0,15,0,1,1,,,
8505,10.0,28,0,1,1,,,
8506,10.0,14,0,1,1,,,
8507,0.0,8,1,0,0,,,
8508,10.0,9,0,1,1,,,
8509,10.0,15,0,1,1,,,
8510,10.0,15,0,1,1,,,
8511,10.0,20,0,1,1,,,
8512,10.0,18,0,1,1,,,
8513,0.0,34,1,0,0,,,
8514,10.0,14,0,1,1,,,
8515,10.0,38,0,1,1,,,
8516,10.0,14,0,1,1,,,
8517,10.0,18,0,1,1,,,
8518,10.0,26,0,1,1,,,
8519,0.0,7,1,0,0,,,
8520,10.0,18,0,1,1,,,
8521,10.0,21,0,1,1,,,
8522,8.0,35,0,1,1,,,
8523,10.0,15,0,1,1,,,
8524,10.0,17,0,1,1,,,
8525,10.0,16,0,1,1,,,
8526,10.0,19,0,1,1,,,
8527,10.0,25,0,1,1,,,
8528,10.0,26,0,1,1,,,
8529,9.0,24,0,1,1,,,
8530,10.0,10,0,1,1,,,
8531,10.0,14,0,1,1,,,
8532,10.0,20,0,1,1,,,
8533,10.0,23,0,1,1,,,
8534,10.0,19,0,1,1,,,
8535,10.0,16,0,1,1,,,
8536,10.0,30,0,1,1,,,
8537,10.0,14,0,1,1,,,
8538,10.0,20,0,1,1,,,
8539,10.0,22,0,1,1,,,
8540,10.0,9,0,1,1,,,
8541,10.0,30,0,1,1,,,
8542,0.0,19,1,0,0,,,
8543,10.0,17,0,1,1,,,
8544,10.0,21,0,1,1,,,
8545,10.0,15,0,1,1,,,
8546,10.0,24,0,1,1,,,
8547,10.0,16,0,1,1,,,
8548,0.0,3,1,0,0,,,
8549,10.0,24,0,1,1,,,
8550,10.0,17,0,1,1,,,
8551,10.0,17,0,1,1,,,
8552,0.0,2,1,0,0,,,
8553,10.0,17,0,1,1,,,
8554,10.0,23,0,1,1,,,
8555,10.0,17,0,1,1,,,
8556,10.0,20,0,1,1,,,
8557,10.0,21,0,1,1,,,
8558,10.0,18,0,1,1,,,
8559,10.0,12,0,1,1,,,
8560,10.0,20,0,1,1,,,
8561,10.0,13,0,1,1,,,
8562,10.0,26,0,1,1,,,
8563,10.0,22,0,1,1,,,
8564,10.0,21,0,1,1,,,
8565,10.0,22,0,1,1,,,
8566,10.0,20,0,1,1,,,
8567,10.0,12,0,1,1,,,
8568,10.0,23,0,1,1,,,
8569,10.0,32,0,1,1,,,
8570,10.0,71,0,1,1,,,
8571,-1.0,12,1,0,0,,,
8572,10.0,32,0,1,1,,,
8573,10.0,28,0,1,1,,,
8574,-3.0,300,0,0,0,,,
8575,10.0,18,0,1,1,,,
8576,10.0,12,0,1,1,,,
8577,10.0,11,0,1,1,,,
8578,10.0,55,0,1,1,,,
8579,10.0,13,0,1,1,,,
8580,9.0,23,0,1,1,,,
8581,10.0,14,0,1,1,,,
8582,0.0,1,1,0,0,,,
8583,10.0,25,0,1,1,,,
8584,10.0,12,0,1,1,,,
8585,10.0,21,0,1,1,,,
8586,10.0,22,0,1,1,,,
8587,0.0,1,1,0,0,,,
8588,10.0,17,0,1,1,,,
8589,10.0,18,0,1,1,,,
8590,10.0,19,0,1,1,,,
8591,0.0,7,1,0,0,,,
8592,10.0,27,0,1,1,,,
8593,10.0,131,0,1,1,,,
8594,10.0,21,0,1,1,,,
8595,0.0,2,1,0,0,,,
8596,10.0,12,0,1,1,,,
8597,10.0,15,0,1,1,,,
8598,9.0,22,0,1,1,,,
8599,10.0,14,0,1,1,,,
8600,10.0,23,0,1,1,,,
8601,10.0,17,0,1,1,,,
8602,10.0,14,0,1,1,,,
8603,10.0,24,0,1,1,,,
8604,0.0,19,1,0,0,,,
8605,10.0,20,0,1,1,,,
8606,10.0,13,0,1,1,,,
8607,10.0,55,0,1,1,,,
8608,10.0,12,0,1,1,,,
8609,10.0,23,0,1,1,,,
8610,10.0,13,0,1,1,,,
8611,10.0,17,0,1,1,,,
8612,10.0,16,0,1,1,,,
8613,10.0,8,0,1,1,,,
8614,10.0,14,0,1,1,,,
8615,10.0,45,0,1,1,,,
8616,10.0,16,0,1,1,,,
8617,-1.0,63,1,0,0,,,
8618,10.0,17,0,1,1,,,
8619,7.0,20,0,1,1,,,
8620,10.0,23,0,1,1,,,
8621,10.0,17,0,1,1,,,
8622,10.0,21,0,1,1,,,
8623,10.0,18,0,1,1,,,
8624,0.0,5,1,0,0,,,
8625,0.0,7,1,0,0,,,
8626,10.0,16,0,1,1,,,
8627,10.0,14,0,1,1,,,
8628,10.0,19,0,1,1,,,
8629,7.0,35,0,1,1,,,
8630,10.0,15,0,1,1,,,
8631,10.0,11,0,1,1,,,
8632,0.0,1,1,0,0,,,
8633,10.0,17,0,1,1,,,
8634,10.0,43,0,1,1,,,
8635,10.0,23,0,1,1,,,
8636,10.0,10,0,1,1,,,
8637,10.0,17,0,1,1,,,
8638,10.0,17,0,1,1,,,
8639,0.0,8,1,0,0,,,
8640,0.0,3,1,0,0,,,
8641,10.0,15,0,1,1,,,
8642,10.0,39,0,1,1,,,
8643,10.0,23,0,1,1,,,
8644,10.0,12,0,1,1,,,
8645,10.0,15,0,1,1,,,
8646,9.0,16,0,1,1,,,
8647,10.0,47,0,1,1,,,
8648,9.0,39,0,1,1,,,
8649,10.0,20,0,1,1,,,
8650,0.0,3,1,0,0,,,
8651,0.0,1,1,0,0,,,
8652,8.0,25,0,1,1,,,
8653,0.0,22,1,0,0,,,
8654,10.0,21,0,1,1,,,
8655,10.0,15,0,1,1,,,
8656,10.0,13,0,1,1,,,
8657,10.0,11,0,1,1,,,
8658,10.0,21,0,1,1,,,
8659,10.0,20,0,1,1,,,
8660,10.0,11,0,1,1,,,
8661,10.0,18,0,1,1,,,
8662,0.0,20,1,0,0,,,
8663,10.0,10,0,1,1,,,
8664,10.0,12,0,1,1,,,
8665,10.0,25,0,1,1,,,
8666,10.0,21,0,1,1,,,
8667,10.0,7,0,1,1,,,
8668,0.0,77,1,0,0,,,
8669,10.0,22,0,1,1,,,
8670,10.0,19,0,1,1,,,
8671,10.0,16,0,1,1,,,
8672,10.0,18,0,1,1,,,
8673,10.0,33,0,1,1,,,
8674,0.0,3,1,0,0,,,
8675,0.0,136,1,0,0,,,
8676,10.0,19,0,1,1,,,
8677,0.0,1,1,0,0,,,
8678,9.0,16,0,1,1,,,
8679,10.0,13,0,1,1,,,
8680,10.0,16,0,1,1,,,
8681,10.0,24,0,1,1,,,
8682,10.0,25,0,1,1,,,
8683,10.0,29,0,1,1,,,
8684,0.0,9,1,0,0,,,
8685,10.0,17,0,1,1,,,
8686,9.0,21,0,1,1,,,
8687,10.0,18,0,1,1,,,
8688,10.0,36,0,1,1,,,
8689,10.0,14,0,1,1,,,
8690,10.0,23,0,1,1,,,
8691,9.0,27,0,1,1,,,
8692,10.0,25,0,1,1,,,
8693,10.0,42,0,1,1,,,
8694,10.0,38,0,1,1,,,
8695,10.0,22,0,1,1,,,
8696,10.0,16,0,1,1,,,
8697,10.0,21,0,1,1,,,
8698,10.0,27,0,1,1,,,
8699,10.0,18,0,1,1,,,
8700,0.0,1,1,0,0,,,
8701,10.0,22,0,1,1,,,
8702,10.0,14,0,1,1,,,
8703,10.0,16,0,1,1,,,
8704,10.0,14,0,1,1,,,
8705,10.0,21,0,1,1,,,
8706,0.0,1,1,0,0,,,
8707,0.0,8,1,0,0,,,
8708,10.0,17,0,1,1,,,
8709,10.0,16,0,1,1,,,
8710,10.0,29,0,1,1,,,
8711,0.0,16,1,0,0,,,
8712,10.0,18,0,1,1,,,
8713,10.0,42,0,1,1,,,
8714,10.0,7,0,1,1,,,
8715,0.0,12,1,0,0,,,
8716,9.0,19,0,1,1,,,
8717,10.0,21,0,1,1,,,
8718,10.0,15,0,1,1,,,
8719,0.0,7,1,0,0,,,
8720,10.0,22,0,1,1,,,
8721,0.0,64,1,0,0,,,
8722,8.0,280,0,1,1,,,
8723,10.0,19,0,1,1,,,
8724,10.0,33,0,1,1,,,
8725,10.0,32,0,1,1,,,
8726,10.0,22,0,1,1,,,
8727,10.0,11,0,1,1,,,
8728,10.0,26,0,1,1,,,
8729,10.0,18,0,1,1,,,
8730,10.0,12,0,1,1,,,
8731,10.0,20,0,1,1,,,
8732,0.0,29,1,0,0,,,
8733,10.0,13,0,1,1,,,
8734,10.0,48,0,1,1,,,
8735,10.0,22,0,1,1,,,
8736,10.0,16,0,1,1,,,
8737,10.0,13,0,1,1,,,
8738,10.0,23,0,1,1,,,
8739,10.0,14,0,1,1,,,
8740,0.0,9,1,0,0,,,
8741,-1.0,300,0,0,0,,,
8742,10.0,13,0,1,1,,,
8743,10.0,16,0,1,1,,,
8744,10.0,12,0,1,1,,,
8745,10.0,11,0,1,1,,,
8746,-1.0,300,0,0,0,,,
8747,10.0,31,0,1,1,,,
8748,10.0,20,0,1,1,,,
8749,10.0,19,0,1,1,,,
8750,10.0,15,0,1,1,,,
